smiles,logits
O=C(Nc1ccc(Cc2ccnc3[nH]c(=O)[nH]c23)cn1)C1CCCC1,0.6441287398338318
Cc1cnc(CC2CCN(Cc3cnn(CC4CC4)c3)CC2)cc1CNCc1ccncc1,0.3046339154243469
CC(=O)NC1CCN(Cc2ccc(C(=O)NCc3c(C)cnc4[nH]ccc34)cc2C(F)(F)F)C1,0.38702714443206787
Cc1cccc(CN2CC(CO)C(C(=O)N(C)C)C2)n1,0.21906253695487976
Cc1noc(Cl)c1C(=O)N1CCC(N2CCC(Nc3ncnc4[nH]ccc34)CC2)CC1,0.5975315570831299
CC(C)OCC(=O)Nc1cccc(C(=O)Nc2cccc(OCC(F)(F)F)n2)c1,0.33792632818222046
Cc1ccc(CNC(=O)N2CCC(OCC3CCOCC3)CCN3CCC=CC=CC=C2NC3=O)o1,0.12126979231834412
CC(C)CCNS(=O)(=O)c1ccc(CCc2ccc3[nH]ncc3c2)cc1S(=O)(=O)c1ccc[nH]1,0.4164538085460663
COc1ccc(OC)c(CC(=O)N2CCC(F)(Cc3ccc(COCc4ccnc5[nH]ncc45)cc3)CC2)c1,0.32644331455230713
CC(C)S(=O)(=O)N(Cc1ccccn1)C(=O)N1CCC(F)(c2ccnc3[nH]c(=O)[nH]c23)C1,0.37895169854164124
CC(C)c1noc(CCC(=O)N2CCC(OCCOCc3ccncc3)C2)n1,0.24971018731594086
CCCCN1CCN(CC(=O)NCCC(=O)NCCOC(=O)c2cccc(O)c2)CC1,0.1444357931613922
COc1c(C)ccc(F)c1S(=O)(=O)N1CCC(c2noc(C)n2)CC1,0.19160281121730804
CCCn1nnnc1CN(C)CCN(C(=O)COc1ccccc1F)C1CC1,0.09379486739635468
Cc1nn(-c2c(C#N)cnc3[nH]ccc23)cc1OC1CCC(C(=O)Nc2ncncc2C#N)C1,0.6470335125923157
Cc1cc(SC(=O)N2CCC(n3cc(-c4cnccn4)nn3)CC2)ccn1,0.45628607273101807
CNc1cnn(C)c1SCCCNS(=O)(=O)Nc1cccc(C(=O)O)n1,0.1725436896085739
C=CCn1ccc(C(=O)Nc2ccc(C(=O)NCC#Cc3cnc(-c4cnccn4)nc3)nn2)n1,0.32346245646476746
COC1CCC(Cc2ccc(COCc3ccn(CC(=O)c4cnc[nH]4)c3)cc2)CC1,0.777492344379425
Cc1n[nH]c(NC(=O)CCNS(=O)(=O)N2CCC(CCN(C)CCC#N)CC2)n1,0.1473499834537506
C=CCN(CCOC)Cc1nc(-c2cc(C)nc(N(C)C)c2)cc(C2CCN(C(=O)c3ccc(F)cc3)CC2)n1,0.28654465079307556
CCOc1ccc(OCCC2CCN(S(=O)(=O)c3cn(CCc4cnn(C)c4)nn3)CC2)cn1,0.27812138199806213
COc1ccccc1S(=O)(=O)N1CCCCS1(=O)=O,0.2253899872303009
COC(=O)CCN(C(=O)Nc1ccc(CC(F)(F)F)cc1)C1CC1,0.14597918093204498
COc1cc(O)ccc1-c1cnc(CN2CCN(CCN(C)CCO)CC2)nn1,0.15521502494812012
O=C(CN1C(=O)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)c2c1ccc(F)c2Cl)NC1CC1,0.5612961649894714
COc1ccccc1-c1n[nH]cc1CCNC(=O)CCc1nc2cc(N)cnc2[nH]c1=O,0.3200429081916809
Cc1nc(C(=O)NC2(NC(=O)c3ncnc4[nH]cnc34)CCCC2)no1,0.6160622835159302
CCN1c2cc(Cl)c(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)cc2CN1c1ccccc1,0.4334394335746765
O=C(c1cnn2c1CCC2)N1C=CC2=CC=C(C1)CN(C(=O)CC1CCCCC1)CCO2,0.11959751695394516
N#Cc1ccc(Oc2ccccc2CNC(=O)c2cnc[nH]2)nc1OCc1nccn1CCO,0.6518194079399109
COc1cc(CN2CCC(NC(=O)Nc3cc(CO)nc(OC)c3)CC2)ncn1,0.15416686236858368
COc1cc(CC(=O)N2CCC(OCCOc3ccc(N(C)C)cc3)CC2)nc(OC)c1,0.12686514854431152
CC(=O)Nc1cnc(-c2cccc(F)c2)nc1NC(=O)NCC(C)(O)CO,0.19452111423015594
COc1cccc(CC(=O)NCCN(CC2CCN(c3cc(OC)ncn3)CC2)c2cn[nH]c2)c1,0.3187621831893921
COc1ccc(C(=O)Nc2ccc(CO)cc2)cc1CCN(C)CCNc1ccn(C)n1,0.16896434128284454
COCc1cnc(C)nc1NC(=O)C1CCN(CC2CC2)C1,0.21242541074752808
COc1ccc(F)cc1C1N(C2CC2)C(=O)C12CCN(C(=O)c1ccc3[nH]ncc3c1)CC2,0.3299998939037323
C=CCNc1cccc(OCCSc2cncc(N3CCN(CCCOC)CC3)c2)c1,0.357722669839859
COCCn1cc(C(=O)NCCc2ccc(CC3CCN(C(=O)NCCc4cn[nH]c4)CC3)cc2)c(C)n1,0.2630648612976074
COc1ccc(OCC(=O)NCC(C)N2CCC(CC3CC3)(NC(=O)c3ncnc4[nH]ccc34)CC2)cc1,0.4213470220565796
Cc1nc(CO)nc(COC2CN(Cc3cccc(OC4CN(C)CCO4)n3)C2)n1,0.3319310247898102
Cn1cnnc1-c1cccc(NC(=O)C2CCCN(S(=O)(=O)Nc3cn[nH]c3)CC2)n1,0.147901713848114
CC1COC(C)(C)c2cc(NC(=O)c3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc21,0.3315039873123169
CN1CCN(CCNc2ccc(F)cc2F)CC1N1CCN(Cc2ncnc3[nH]ccc23)CC1,0.5671373605728149
CC(=O)c1ccc(CN2CCC3(CCC(=O)N3)C2c2cccc(F)c2)cc1,0.17479272186756134
CNC(=O)NC1CCC(Oc2cccc(C(F)(F)F)c2)CC1,0.2612777054309845
Cc1cc(C)n(-c2cccc(C(=O)NCC3CC3)c2)n1,0.18202902376651764
O=C(c1ccc(Cl)cc1)N1CCC(Nc2ccnc3[nH]ccc23)CC12CCCC2,0.6253687739372253
COCCOc1ccc(N2CCC(N(C)Cc3ccc4c(c3)CC(=O)N4C)C2)cc1Cn1ccnc1,0.2920486629009247
CC(=O)N1CC(=O)N(CCN(C(=O)Nc2cc(C)nn2C)C(=O)NC(C)C)C1,0.16154828667640686
CC(C)n1ccnc1C(=O)N1CCC(CCc2cccc(C(N)=O)c2)CC1,0.3191874325275421
CCOC(=O)CN1CN(c2ccccc2)Cc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc21,0.5031609535217285
COCCC1(N(C)CCN(C)C)CCOC(NCc2cccc(COC(C)C)n2)CC1,0.41175463795661926
CCSc1cccc(NC(=O)NC2CCC(Cc3ccc(C#N)cn3)CC2)c1,0.3419606387615204
O=C(c1cnc2[nH]ncc2c1)N1CCC2(CC2)c2ccccc2C1=O,0.5236061811447144
CCCn1ccnc1CN1CCCCC1CCN(CC(F)F)c1ccccc1,0.18513710796833038
CN1CCN(S(=O)(=O)c2cccc(Cl)c2)CCN1Cc1ccc(Cl)cc1,0.23368465900421143
C=CCOCC(=O)Nc1ccc(COCC(=O)NC2CCCCC2)nc1,0.15957526862621307
CC(C)n1nccc1C(=O)NC1CCC(CCn2cc(C(=O)NCCc3ccncc3)nn2)CC1,0.3112715184688568
CCOCC(F)(NC(=O)Nc1ccc(COCc2cc(COC)on2)nn1)C1CCCCC1,0.22328869998455048
O=C(NCc1ccc(Nc2ccnc3[nH]ccc23)nc1)C1CC12CCOc1ccc(F)cc12,0.3732312321662903
CN(C)c1ncc(C(=O)NCCN(CC2CC2)C(=O)C2CC=CCC2)cn1,0.19463713467121124
CC(=O)NC1CSC2(CCN(S(C)(=O)=O)CC2)S1=O,0.5246981382369995
CC1CCN(c2ccc(C(=O)NC3CC(NC(=O)C4CC4)C3)nc2)C1,0.1772470772266388
CCn1cc(C(=O)N2CCC(Cc3ccc(CNC(=O)Nc4cnn(CCOC)n4)cc3)C2)cn1,0.15426525473594666
O=C(c1cnc2[nH]ncc2c1)N1CCC2(CC1)C(C(F)(F)F)=Cc1ccccc12,0.48286500573158264
CSc1cc(C(=O)NCCCN(C)C(=O)C2CCN(c3ccncn3)CC2)nc(CCC2CCCO2)n1,0.25692248344421387
CC(=O)N1CCCC1C(=O)Nc1cccc(Cn2ccnc2)c1,0.36301538348197937
Cc1ccnc(CNC(=O)c2cccc(N3CCC(C)C3c3cccnc3)c2)n1,0.3641550540924072
N#CCc1ccc(CN2CCC(OCCNS(=O)(=O)Cc3ccncc3)CC2)nc1,0.16557586193084717
COc1ccc(C(=O)Nc2nc(NC(=O)c3cccnc3OC)ccc2OC)c(OC)n1,0.2790895402431488
NC(=O)c1ccc(OC2CC(NC(=O)NCc3ccccc3)C2)nc1,0.16073672473430634
CC(=O)Nc1noc(S(=O)(=O)c2onc3c2CCN(c2nc4ccccc4[nH]2)CC3)n1,0.5701844096183777
CN1CCN(Cc2ccc(C(=O)Nc3ccc4c(ccc(=O)n4C)c3)cc2C(F)(F)F)CC1,0.2976602017879486
Cc1ccc2c(c1)C(C)CC(C(=O)NC1CCC(F)(F)C1)N2,0.18489812314510345
CC(=O)N1CCCC1c1cc(COCC2CN(CCc3noc(COc4cccnc4)n3)C2)on1,0.6188438534736633
Cc1c(CCNc2ncnc3[nH]ccc23)cccc1CNC(=O)Cc1cccc(OCC2CC2)c1,0.5685405135154724
CN1CC(c2ccco2)C(=O)NCC(c2ccc[nH]2)c2ccc(OC(F)F)cc2C1=O,0.2403983473777771
COC(=O)c1ccc(NC(=O)NCc2ccnc(S(N)(=O)=O)c2)cn1,0.392829030752182
CCNC(=O)N1CCCC(CNc2ccc(CCCC3CCCCN3S(=O)(=O)CC)nc2)C1,0.10196883231401443
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c1CCC(=O)N2,0.3468094766139984
COC(=O)c1ccc(N2CCN(CCO)CC2)cc1NC(=O)c1ccc(N2CCN(CCO)CC2)nc1,0.2782477140426636
O=C(Cc1cccc(NC(=O)c2ccoc2)c1)NC1CCCC1,0.443829208612442
CCc1noc(C(=O)NCc2cccnc2)c1CCC(=O)NCCCNc1ccncn1,0.2539445757865906
Cc1cc(C)n(CCNCCNCCc2cccnc2)c1CN1CCN(CCO)CC1,0.3227856755256653
CN(CCCC1=CC=C(CC2CCN(C(=O)c3nccc4ccccc34)CC2)CC1)N1CCN(Cc2ccccc2)CC1,0.2840738296508789
NC(=O)C1CCCN(Cc2ccncc2)C1c1ccncc1,0.3058379292488098
Cn1cc(NC(=O)C2(Cc3cccc(CNc4ccn[nH]4)c3)CCOCC2)o1,0.4644659459590912
CNc1cccc(C(=O)N2CCC(CCCNc3ncnc4[nH]ccc34)CC2)c1COCC1CC1,0.3870432376861572
COCCOCc1ncc(CN(C(=O)Cc2ccccc2)C2CCOCC2)c(C(=O)OC)n1,0.2801118493080139
CC(=O)Nc1cn[nH]c1Oc1ccc(C(=O)NCCN2CCOCC2)nn1,0.31953009963035583
NCC(NCCS(=O)(=O)c1cn[nH]c1)c1cn[nH]c1,0.42793187499046326
O=S(=O)(CCNCc1noc(-c2cnccn2)n1)c1ccnc(N2CCOCC2)c1,0.6902313828468323
COc1ccc(CCC(=O)NCCc2ncnc3[nH]ccc23)cc1NCC1CC1,0.4675828814506531
COCc1cc(NC(=O)c2cccc(F)c2)c(C)n1CC(=O)Nc1cc(Cl)nc(C)n1,0.23355650901794434
CN(C)c1ccc2c(c1)CCN(C(=O)CC1CC(CO)CC1=O)C2,0.11564501374959946
COCCOc1nc(NC(C)=O)ccc1C(=O)Nc1cncc(F)c1,0.25851181149482727
CCOC(=O)CCC(=O)N1CCC(CCOc2ncccc2C(=O)OC(C)C)CC1,0.1928752064704895
COCc1ccc(CN2CCC(CCOc3ccc(NCC(C)C)nc3)CC2)cc1,0.22043481469154358
COc1ccc(F)cc1NC(=O)NC1CCC(COCc2ncnc3[nH]ccc23)CC1,0.42251843214035034
CC(C)CC(=O)NC(CC1CC1)c1cccnc1S(=O)(=O)CCc1ccc(F)cc1,0.23156589269638062
N#Cc1cnc2[nH]ccc2c1NCC1CCCCN1C(=O)C1CC12CCOc1ccc(F)cc12,0.42188560962677
CN(C)C(=O)c1ccc2c(c1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2Cc1cnc2ccccc2c1,0.38736116886138916
COCCOC1=C(OC)C2CCCN(CN2Cc2ccc(OC)nc2)C(N(C)C)=CC=C1,0.14233002066612244
COCCOc1ncccc1NC(=O)Nc1cn(CCOc2cnnc(-n3cnnc3)c2)nn1,0.3899141252040863
CC(c1ccco1)c1ccc(Cc2ccc(CNC(=O)N(C)CCC(=O)c3cnc[nH]3)cc2)o1,0.31484973430633545
COC1(C(=O)Nc2ccc(Nc3ccncn3)cn2)CCN(C(=O)Nc2ccc(N3CCNCC3)cc2)C1,0.31320512294769287
Cc1ccc(S(=O)(=O)NCCCc2ccc(CCC(=O)c3cnc[nH]3)cc2)cn1,0.34763363003730774
CC1CC2(CCCCC2)C(Nc2ccnc3[nH]ccc23)(c2c(C#N)cnc3[nH]ccc23)C1,0.6491137742996216
CN(C)c1cccc(F)c1CN1CC(N2CC(F)(F)CC2NC(=O)C2CC2)C1,0.16536247730255127
CC1(O)C(=O)N(c2ccccc2)Cc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc21,0.4524475932121277
CCNC(=O)Nc1ccccc1OCCOc1ccc(CCC2CCNC2)cn1,0.2578941285610199
Cc1noc(Cc2ccc(CN3CCC(OCCOCc4cccnc4)CC3)cn2)n1,0.4225795567035675
CNC(=O)c1ccc(F)cc1CN1CCC(F)(C(=O)NCC2CC2)C1,0.10256260633468628
COCCN(CCNC(=O)C1CCN(S(=O)(=O)Cc2cccc(F)c2)CC1)c1cnc[nH]1,0.12714020907878876
COCCc1cccc(S(=O)(=O)NC2CCC(CCOc3ccc(F)cc3)CC2)n1,0.23263908922672272
COCCOc1cccc(NC(=O)NC2CCC(OCc3ccccn3)CC2)c1,0.2793157994747162
CS(=O)(=O)NS(=O)(=O)c1cc(C(F)(F)F)cnc1S(N)(=O)=O,0.5374053716659546
CN(C)CCC(=O)NC1(CNc2ccncn2)CC1NC(=O)c1ccc(N2CCN(c3ccncn3)CC2)nc1,0.21079497039318085
CCN1C(=O)N(c2cccc(Cl)c2)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1=O,0.453385591506958
CC(C)NC(=O)c1ccnc(CC2CCN(C(=O)c3ccccn3)CC2)c1,0.19978247582912445
Cc1nc(NC(=O)CCNC(=O)Nc2c[nH]c(Nc3ccc(F)cc3)n2)nc(N2CCOCC2)n1,0.4098244309425354
CSc1cccc(NC(=O)CCc2ccc(N3CCCC3=O)cc2)c1C,0.26744213700294495
CCc1cc(CNC(=O)Nc2nc[nH]n2)c(NC(=O)NCC2CCNCC2)cc1Cl,0.3180834949016571
COCCOc1cc(C(=O)Nc2cc(CCc3cc(N)n[nH]3)ccc2OC)ncc1C,0.39441147446632385
CCC1=CC=C2C=C(C=N1)S(=O)(=O)N1CCC(N=N2)N2CC3(CCCCC3)C2CCN1CC,0.19348099827766418
Cc1noc(-c2cccnc2NC2CCCCN2S(=O)(=O)Cc2cccnc2)n1,0.3261429965496063
CCOC(=O)COCC(=O)N1CCCC(CC2CC2)(NC(=O)c2cnc(CC)nc2C)CC1,0.1883484274148941
CC(C)NC(=O)N1CCC(CCOCc2ccnc(N3CCC(OCc4ccc(F)cc4)CC3)c2)CC1,0.23787115514278412
CC(C)NCCN(C(=O)c1ccnc(S(=O)(=O)NCCCN(C)C)c1)C1CCOCC1,0.1542009711265564
CN(C)CCCCCCNS(=O)(=O)c1cccc(NC(=O)COCCn2cccn2)c1,0.23288238048553467
O=C(CC(=O)c1ccccn1)NC1CCN(C(=O)c2ccn[nH]2)C1,0.23891349136829376
CNC(=O)Nc1ccc(S(=O)(=O)Nc2ccnc(-c3ncon3)n2)cc1,0.20741087198257446
CC(=O)NCCCN1CCN(C2=CC=C(CNN(C)CCNC(=O)CN3CCCCC3CC(=O)NCCc3ccc(Cl)cc3)CC2)CC1,0.2162153273820877
Cc1nn(C)cc1CN1CCC(c2nnnn2C2CCN(S(=O)(=O)c3ccccc3)CC2)C=N1,0.20052987337112427
COc1cc(C(=O)NCCC(C)Oc2ccc(C(=O)NCCCC3CCCC3)cc2)cnn1,0.26122474670410156
COCCNC(=O)COCC(=O)Nc1cc(CC(=O)NCCOc2ccccc2)no1,0.2218528538942337
COc1cc(C(=O)Nc2cnc(C)nc2C2CCOCC2)nnc1C(=O)Nc1cnc(C)nc1C,0.45144858956336975
CNS(=O)(=O)c1cn(S(=O)(=O)Nc2cnn(-c3cccnc3)c2N)cc1C,0.23481613397598267
COCCN1CCN(C(=O)COC)CCC1OCCOCc1ccco1,0.1500815600156784
CCCN1CCN(C(C)CC2CCN(C(=O)CCC(C)(O)CC(C)C)CC2)CC1,0.16470922529697418
Cn1cnc(NC(=O)NCCc2ccncc2)c1,0.22857362031936646
CNC(=O)C1CN(C(=O)NCc2cccc3c2OCCO3)CC1=O,0.12421733140945435
COCC(=O)Nc1cc(C(=O)Nc2cn[nH]c2C(=O)NCc2ccncc2)ccc1OC,0.5003337264060974
Cc1nn(C(=O)CC(C)C)c(C(=O)NCCc2ccccc2)c1CCC(=O)NCCc1ccncc1F,0.2725439667701721
CNC(=O)NCC1CCCOC1CCN(CC1CC1)C(=O)NCCNc1ccnc2[nH]cnc12,0.2554342448711395
CN(C)S(=O)(=O)N1CCC(OCCOc2ncncn2)CC1,0.20469795167446136
COCc1ncncc1S(=O)(=O)NC1CCC(N2CCC(OCc3ncnc4[nH]cnc34)C2)C1,0.4365702271461487
CCOC(=O)N1CCC(N(C(=O)N(C)CC)C2CCN(C(C)C)C2)CC1OC,0.1830221563577652
Cc1cnn(C(=O)N(C)C(=O)N2CC(N(C)C(=O)O)C2)c1,0.23257051408290863
CCn1ccc(C(=O)Nc2ccc(CC3CCCN(C)C3)c(OC)c2)c1,0.15891872346401215
CN(C)CCN(C)CCN(Cc1cnn(-c2cnc(C(=O)N(C)C)nn2)c1)N(C)C,0.3467283248901367
O=C(NC1(c2ccnc3[nH]ccc23)CCCC1Cc1ccc(Cl)cc1)C1CC1,0.6155864000320435
Cc1cccc(CCNS(=O)(=O)NCCN2CCN(CCc3ccccn3)CC2)c1,0.1340426504611969
NC(=O)c1cc(CN2CCC(Oc3ccc(F)cc3)C2)ccn1,0.21465687453746796
Cc1ccc2c(c1)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2Cc1cnccn1,0.3637916147708893
COCCOC1CCN(S(=O)(=O)c2ccc(Cc3ccnc4[nH]cnc34)cc2)CC1,0.442955881357193
COc1ccccc1OCCC1CN(S(=O)(=O)N(C)CCc2nnc(-c3ccccc3)[nH]2)C1,0.12832584977149963
COc1ccc(OC)c(S(=O)(=O)N2CCN(C3CCN(c4ncnc5[nH]ccc45)CC3)C2)c1OC,0.20955894887447357
Cc1cc(C)c(C(=O)c2cccc(Cn3nnnc3C)c2)c(C)c1C,0.3099379241466522
COc1cccc(N2CC=CC3(CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)C2=O)c1,0.1907205432653427
CCCCCN1CCN(Cc2cncnc2S(=O)(=O)NCC)CC1c1ccccn1,0.2431921511888504
CN(CC(=O)c1cnc(CC(N)=O)nn1)C(=O)c1ncnc2[nH]cnc12,0.4470694065093994
COC(=O)C1=CC=CC2=CN1N(C(=O)NC1CCCC1COc1cccnc1)C2,0.20012228190898895
CCN1CCN(c2ccccc2OCC(=O)NCCO)C1,0.31498250365257263
COCc1ccc(NCCc2ccc(CC3CCN(CC4CCC4)CC3)cc2)nn1,0.44478562474250793
O=C(CCN1C(=O)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)c2ccccc21)NC1CC1(F)F,0.30681535601615906
COc1ccc(C(=O)NC(C)C2CCC2)nc1CC(=O)c1cn(C)nc1C(C)CC1CC1,0.1663045585155487
COC(=O)c1cnc(CNC(=O)Nc2cc(F)ccc2OC(F)F)cn1,0.279935359954834
COCCC1(NCC2CC2)CCN(S(=O)(=O)c2ccnc(COC)c2)C1,0.17118406295776367
CC1CCC(Nc2ccc3c(c2)OCO3)CCN(c2ccc3c(c2)OCC3)C1,0.2380039244890213
Cn1cc(OC2CCN(C(=O)COc3ccc(Oc4ncnc5[nH]cnc45)nn3)C2)cn1,0.49804797768592834
COCCNS(=O)(=O)N1CCC(OCCOC)CN2CCOCCC2CC1,0.08652611821889877
Cc1noc(C)c1S(=O)(=O)N1C=CC(CC2=CC=C(c3nc(C4CC4)no3)CC2)CC1,0.266101211309433
CN(C)C(=O)c1ccc(CN2CN(c3cc(Cl)cc(Cl)c3)C(=O)C23CCN(C(=O)c2ccc4[nH]ncc4c2)CC3)cc1,0.4543502628803253
O=C(COCc1ccccc1)N1CCC(Oc2cnccn2)CC1Oc1noc(-c2cnccn2)n1,0.4907117784023285
COc1cccc(CN2CCC(CCn3onc3CCOCc3cccc(C)c3)CC2)n1,0.517060399055481
CN(C)CCN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1c1ccc(Br)cc1,0.4157564342021942
Nc1ccc(Oc2ncncc2CN2CCC(Oc3ccc(N)c(C4=NC=CC4)c3)C2)o1,0.27016040682792664
COc1ccc(OCCCNC(=O)CCOc2ncnc3[nH]cnc23)cc1,0.3767818510532379
COCc1nc(COCCC2CCC(CC3CCCC3)CC2)cc(COC2CCC2)n1,0.2237933725118637
CC(=O)NC(=O)NCc1ccc(N2CCN(C(=O)Nc3cccc(C(F)(F)F)n3)CC2)cc1,0.254269540309906
Cn1ccc(CN2CCC(CCNCCCNC(=O)Nc3ccccn3)CC2)c1,0.13743500411510468
COCCCc1ccccc1C(=O)NC1(CC2CC2)CCC(CCc2ncn[nH]2)CC1,0.24257254600524902
NC(=O)NCCNC(=O)Nc1cccc(N2CCN(C(=O)NCCO)CC2)c1,0.08987443149089813
O=C(Nc1cccc(F)c1)N1CCN(c2ccc(-c3ccn[nH]3)cc2)CC1,0.3476731479167938
COCCC1(N2CCN(c3ccncn3)CC2)CCN(Cc2ccc(CCN(C)C)cn2)C1,0.4083811640739441
Cc1n[nH]c(COCC2CC2)c1C(=O)N1CCC(n2cc(COCc3ccccn3)nn2)C1,0.28788208961486816
CC(=O)NC1CCN(Cc2ccnc(C)c2)CC1=O,0.306423544883728
COCc1cc(NCCc2ccnc(NC(=O)COCC3CC3)c2)n[nH]1,0.45923230051994324
COCC(=O)Nc1cn(C)nc1CC(=O)NCC(=O)Nc1cccc(-c2ncnc3[nH]ccc23)n1,0.3175608217716217
CS(=O)(=O)N(CCNS(=O)(=O)c1ccc(CCNCc2cccc(F)c2)cc1)C(=O)NC1CC1,0.22372622787952423
CCCc1cn(C2CCN(S(=O)(=O)C(CC)CCc3ccccc3)CC2)nn1,0.22777967154979706
Cc1cc(OC(F)(F)F)cc(N2CC(=O)C3=C(CCN(C(=O)c4ccc5[nH]ncc5c4)C3)C2)c1,0.20418274402618408
COCCCNC(=O)NC1CCCN(C(=O)Nc2ccc(OC3CCC(OCC(C)C)C3)nn2)CC1,0.1141018345952034
COCCN1Cc2ccnc(C(F)(F)F)c2C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,0.5203356146812439
Nc1nc(CCNC(=O)C2CC(Oc3cccnc3)CN2C2CCOCC2)no1,0.3548905551433563
CCN(Cc1cnn(C)c1)C(Cc1c(CN(C)C)ncn1CC)Oc1cnc(C)nc1,0.5600717067718506
CN(C)C(=O)c1ccc(CN2C(=O)N(Cc3ccc(C(F)(F)F)c(Cl)c3)C(=O)C23CCN(C(=O)c2ccc4[nH]ncc4c2)CC3)cc1,0.28284385800361633
COC1C(COc2cnccn2)CN1c1ccccc1-c1nnnn1C,0.5327219367027283
Cc1ccc(NC(=O)NCc2ccc(C)c(OC(F)F)c2)nc1,0.31456616520881653
CCNC(=O)N1CC(C(=O)NC(c2ncccc2Cl)C2CCC2)C1C(=O)NC,0.15854571759700775
COc1cccc(C(=O)Nc2cccc(C(=O)NCC(O)C(=O)Nc3cnccn3)c2)c1,0.2799015939235687
CCCN(CCC(=O)N(CCOC)C(=O)Cc1c[nH]cn1)c1nccn1C,0.3907127380371094
Cc1noc(NCCC(=O)NCCOc2cccc(C)c2OCC(C)C)n1,0.31482672691345215
NC(=O)C1CC(Oc2ccccc2)CN1C(=O)N1CCC(O)CC1,0.22181977331638336
O=C(NC1CC(NC(=O)C2CCN(CC3CC3)C2)C1)c1cccnc1,0.1412792056798935
Cc1cc(C(=O)N(C)C(=O)Nc2cnn(C(C)C)n2)ccn1,0.47204574942588806
COc1ccc(C(=O)N(CCCNC(=O)c2ccc(C(N)=O)[nH]2)CCc2ccc(N)nc2)cc1,0.18682444095611572
COCCOCc1cc(NC(=O)NCc2ncn(C)n2)ncc1Oc1ccncc1,0.2831609547138214
Cc1cc(CNC(=O)CN2CCOC2)ccc1C(=O)NC(C)C,0.12284144014120102
CNS(=O)(=O)c1cccc(CCNS(=O)(=O)c2cccc(CCOC)n2)c1,0.27076590061187744
CS(=O)(=O)NC1CCCC1Nc1ccc(Nc2ccc(C(N)=O)nn2)nn1,0.41350698471069336
CCCN1CCC(N2CC(CNc3ccn[nH]3)(C(=O)NCCc3ccc(C#N)cc3)C2)C1,0.6017044186592102
CN(C)C(=O)c1cn[nH]c1-c1ccccc1,0.14710599184036255
CN(CCNC(=O)c1cc(C(=O)NCCN(C)C(=O)c2cn(C)cn2)c(N(C)C)cn1)C(=O)c1cn[nH]c1,0.24683521687984467
Cc1cc(C2CCCO2)nc(-c2cccn2CC(=O)NCC(C)C)n1,0.25630488991737366
Cc1cccc(NC(=O)c2cnc(C)cn2)c1,0.23575720191001892
CN1CCN(C2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)CC1,0.20447655022144318
CN1CCCN(c2ccc(NCCc3ccnc(N)n3)cc2)CC1,0.47201621532440186
COc1ccnc(CN(C)C)c1OC1CCC(Oc2nc(-c3cnn(C)c3)no2)N1,0.6335115432739258
CCn1ccnc1NC(=O)c1ccc(N2CCNCC2)c(C)c1,0.20589445531368256
CC(C)OCOCCN(C1CCOCC1)C1CCN(C(C)C)CC1,0.35222235321998596
COCCC1(C(=O)NCCc2ccc(COc3cn[nH]c3)cc2)CCNC(=O)CC1,0.2804783582687378
CSc1ccc(C)nc1C1CCN(C(=O)c2cnc3[nH]ncc3c2)CC1(F)F,0.32729053497314453
CS(=O)(=O)c1cnn(-c2cc(F)c(F)c(F)c2)c1NC(=O)c1cnccn1,0.6240231394767761
CC(C)(NC1CCN(CCCOCc2cccnc2)CC1)OCc1cccnc1,0.4750235378742218
COCC(=O)NC1CN(c2cn[nH]c2)CC1NC(=O)COc1ccc(-c2noc(C3CC3)n2)nn1,0.2759742736816406
Cc1cc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc(CN2CCN(C)CC2)c1C,0.27355578541755676
CC(C)S(=O)(=O)N1CCOCC1CCS(=O)(=O)c1n[nH]c2c1CS(=O)(=O)O2,0.318148672580719
CCNC(=O)C1CCCN(c2cn[nH]c2)C1,0.24063706398010254
COCCCN(C)Cc1cc(OCCOC)nc(CC2CCN(C)CC2)n1,0.18560607731342316
CC(=O)N1CCN(c2ccnc3[nH]ncc23)CC1,0.5284731984138489
O=C1CON(c2ccc(OC(=O)c3cc(=O)[nH]c(=O)o3)nc2-c2ccccc2)C1,0.5530771017074585
Cc1ncccc1C(=O)Nc1ccc(CCCC(=O)NCCCNc2ccnc(-c3cccnc3)n2)cc1,0.2983413636684418
