CC(=O)N(C)C(=O)c1cnc(N(C)C)nc1C1CCCCN1C(C)=O,DDR1-GENTRL-015019,True
CC(C)N1CCC(N2CCC(OCc3ccc(F)cc3)OC2)CC1,DDR1-GENTRL-015020,True
Cc1cccnc1NC(=O)CN1CCN(CCCNc2ccc3c(c2)CN(S(=O)(=O)c2cccnc2)CC3)CC1,DDR1-GENTRL-015021,True
COCCOC(CCN1CC(C)S1(=O)=O)C(c1ccccc1)c1nc(C)no1,DDR1-GENTRL-015022,True
C=COc1ccc(NC(=O)Nc2cccc(NC(=O)c3ccccc3)c2)cc1,DDR1-GENTRL-015023,True
O=C(NC1CCN(c2cccc(O)c2)C1)C1CCCO1,DDR1-GENTRL-015024,True
COCC(=O)NC1(CC2CC2)CCN(S(=O)(=O)c2ccc(CC(=O)c3cnc[nH]3)cc2)CC1,DDR1-GENTRL-015025,True
CCN(CCNS(=O)(=O)c1ccn(-c2cnnn2CC)c1)C(=O)Nc1cn[nH]c1-c1ccccc1Cl,DDR1-GENTRL-015027,True
COc1ccnc(CCCc2nnc(CCC(=O)NCC3CCCO3)[nH]2)c1C,DDR1-GENTRL-015028,True
Cc1cc(C(=O)NC2CC2)ccc1NC(=O)NC1CC(OCC(=O)Nc2cnccn2)CCO1,DDR1-GENTRL-015029,True
CNC(=O)Nc1cc(CNc2ccncn2)ncc1S(=O)(=O)NCc1cccc2cccnc12,DDR1-GENTRL-015030,True
CC(C)c1ccccc1OC1CC(CN(C)CC2=CC2Cc2ccccn2)N(Cc2c(C(C)C)nnn2C)C1,DDR1-GENTRL-015031,True
CC(C)c1cc(C(C)C)n(-c2cc(CCC(=O)NCCC(=O)NC3CCCCC3)ccn2)n1,DDR1-GENTRL-015033,True
COCCOCC(c1coc(C2CCN(S(=O)(=O)C3(c4ccccc4)CC3)CC2)n1)C1CC1,DDR1-GENTRL-015034,True
CNC(=O)NC1(CCOC)CCCC12C=C(Nc1ccncn1)C=CC=C1CCC(CC2)OC1,DDR1-GENTRL-015035,True
CCc1ccccc1S(=O)(=O)N1CCC(N(CCNS(=O)(=O)c2ccccn2)C2CC2)CC1,DDR1-GENTRL-015036,True
COCCn1[nH]c2ccc(NC(=O)N3CCC(CO)C(NC(N)=O)C3)cc2c1=O,DDR1-GENTRL-015037,True
COCC(=O)NC(NC(Cc1cccnc1)C1CCCC1)C(=O)NCC(=O)c1cn(C)nc1C,DDR1-GENTRL-015038,True
Cc1ccc(C)c(C2=CC(=O)C23CCN(C(=O)c2ccc4[nH]ncc4c2)CC3)c1,DDR1-GENTRL-015039,True
COc1cc(C)ccc1C(=O)NCCn1c(C)cnc1C1CCOCC1,DDR1-GENTRL-015040,True
CN(C)CC(=O)NCc1cccc(CC2CCN(C(=O)COCc3cnco3)CC2)n1,DDR1-GENTRL-015041,True
COCCc1ccc(NCCc2noc(C3CCN(CCc4ncnc5[nH]ccc45)CC3)n2)cc1,DDR1-GENTRL-015042,True
COCCC1(Nc2cccnc2)CCN(S(=O)(=O)Cc2ccc(COC)cc2)CC1,DDR1-GENTRL-015043,True
COc1ccc(C(=O)N2CCC(Cc3ccncc3)CC2)cc1C#Cc1ccc(C#N)c(F)c1,DDR1-GENTRL-015045,True
N#Cc1cnc2[nH]ccc2c1NCCc1noc(CC2CCN(S(=O)(=O)Cc3ccco3)CC2)n1,DDR1-GENTRL-015046,True
COCc1ccccc1N(C)Cc1nc(CCNCCN(C)C)nc(C)c1C1CC1,DDR1-GENTRL-015047,True
Cc1noc(C)c1S(=O)(=O)NCCC1CCC(CCc2noc(NC3CC3)n2)CC1,DDR1-GENTRL-015048,True
COCCS(=O)(=O)N1CCC(Cc2nccc(CCOCc3ccc(F)cc3)n2)CC1,DDR1-GENTRL-015049,True
COCc1ccc(S(=O)(=O)NCCn2ccc(NC(=O)c3ccnc(SC)c3)c2)c(C)n1,DDR1-GENTRL-015050,True
CNc1ccc(F)cc1NC(=O)CC1CCOCC1,DDR1-GENTRL-015051,True
Cc1cc(N(CC(F)(F)F)C(=O)C(C)CN(C)C(=O)C(C)CC(C)CC(N)=O)ccc1F,DDR1-GENTRL-015052,True
COCCn1cc(S(=O)(=O)N2CCC(n3cc(COc4cncc(C5CC5)c4)nn3)C2)cn1,DDR1-GENTRL-015054,True
CN(C)CCN(C1CCOCC1)S(=O)(=O)c1ccn(CCOCCOC2CCOC2)c1,DDR1-GENTRL-015055,True
CCc1ccc(C(=O)NCCN(CCCOC)c2ncnc3[nH]ccc23)cc1C(=O)NC1CCCCC1,DDR1-GENTRL-015056,True
CCOCC(F)CCOC1CCN(C(=O)NCc2ccc(OCc3cccc(OC)n3)cc2)CC1,DDR1-GENTRL-015057,True
CN(C)c1cc(CCC(=O)NCCCn2cc(-c3ccc(F)cc3)nn2)nc(-c2ccc(F)cc2)c1,DDR1-GENTRL-015058,True
COCCOC1CCN(Cc2ccc(COC)o2)CCN(C(=O)COC(C)C)CC1,DDR1-GENTRL-015059,True
COc1ccc(Cl)cc1C(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2c(C)cccc21,DDR1-GENTRL-015060,True
Cc1cnc(-c2ccncc2)n1CCCNC(=O)NCc1cccc(NC(=O)NCC2CC2)c1,DDR1-GENTRL-015061,True
Cn1cccc1-c1ncccc1CNC(=O)C1CCN(c2ccc[nH]2)CC1,DDR1-GENTRL-015062,True
COc1nc(NC(=O)COC(C)C)ccc1COc1ccc(Oc2ccccc2)nn1,DDR1-GENTRL-015063,True
Cc1cccc(C(=O)Nc2nccc3c2CCNC3=O)c1,DDR1-GENTRL-015065,True
COc1ccc(OC)c(NC(=O)NC2CCC(Nc3ccnc4[nH]ccc34)CC2)c1,DDR1-GENTRL-015066,True
O=C(Nc1ccc(C(=O)NCc2ccnc(Oc3cccnc3)c2)nn1)c1cn[nH]c1,DDR1-GENTRL-015067,True
CCn1c(-c2ccccc2)nc2cc(C(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,DDR1-GENTRL-015069,True
CCc1ccc(S(=O)(=O)N(CCCN(C)C)CCCn2cccc2)nc1,DDR1-GENTRL-015070,True
O=C(c1ccnc2[nH]ccc12)N1CC(c2ccnc3[nH]c(=O)[nH]c23)C1,DDR1-GENTRL-015071,True
COc1cccc(CNC(=O)c2cn[nH]c2)c1CN1CCC(Oc2ccnc(C(C)N)c2)CC1,DDR1-GENTRL-015072,True
Cc1cc(NCCNC(=O)C2(NCC=CCCn3cc(N)nn3)CC2)c[nH]1,DDR1-GENTRL-015073,True
COCCC(=O)NCCC(=O)Nc1ccc(CC(=O)NCCCc2ccc3[nH]ncc3c2)nn1,DDR1-GENTRL-015074,True
O=C(Nc1cc(N2CCNCC2)cc(C(F)(F)F)c1)c1ncc(C23CC(c4cncc(N5CCOCC5)c4)(C2)C3)[nH]1,DDR1-GENTRL-015075,True
COCCOCC(=O)NCCCN1CCC(CC(=O)OCc2ccco2)CCC1=O,DDR1-GENTRL-015076,True
CC(=O)NCCNc1cc(Oc2ccc(NC(=O)NCCN(C)C)nc2)ccn1,DDR1-GENTRL-015077,True
O=C(NCc1cnoc1C1CCCC1)c1conc1-c1ccccc1,DDR1-GENTRL-015078,True
COCc1cnc(Oc2ccc(F)cc2)c(CNC(=O)NCCOc2cccc(F)c2F)c1,DDR1-GENTRL-015079,True
CCOc1cc(N2CCC(N(C)CCOC)CCN(Cc3cc(N)n[nH]3)CC2)cc(C2CC2)n1,DDR1-GENTRL-015080,True
CCCOCC(=O)Nc1cccc(S(=O)(=O)CCC(=O)NCC)n1,DDR1-GENTRL-015082,True
COCCOc1ccc(OCC(F)F)cc1NC(=O)NC(C)C,DDR1-GENTRL-015083,True
COCCN1CCC(N2CCC(OCC3CC3)CC2)CC12CCN(CCOc1cccnc1)CC2,DDR1-GENTRL-015084,True
CNc1ccncc1CN1CCN(Cc2ccoc2)CC1,DDR1-GENTRL-015085,True
CC(C)N1CCN(CCNCC2CCN(Cc3ccc(Oc4cccnc4)nn3)CC2)CC1,DDR1-GENTRL-015086,True
COCCC(=O)Nc1ccc(-c2noc(CCCC(=O)Nc3noc(-c4cccnc4)n3)n2)cc1,DDR1-GENTRL-015087,True
CCn1ncc(C(=O)N2CCC(c3nncn3-c3cccnc3)CC2)c1CCN(C)CCn1ccnc1,DDR1-GENTRL-015088,True
N#Cc1cc(C2=CC(=O)C23CCN(C(=O)c2cnc4[nH]ncc4c2)CC3)cc(C(F)(F)F)c1,DDR1-GENTRL-015089,True
COc1ccc(OC)c(S(=O)(=O)N2CCN(C3CCN(CCc4ccc(OC(C)C)cc4)CC3)CC2)n1,DDR1-GENTRL-015090,True
COC1(c2cn[nH]c2)CCN(C(=O)NCCc2ccn[nH]2)CC1,DDR1-GENTRL-015091,True
COc1cccc(OCC(=O)N2CCC(Oc3nc(CCCNC(N)=O)no3)CC2)c1,DDR1-GENTRL-015092,True
CC(=O)Nc1cccc(C2CCN(C(=O)c3c[nH]c4ccccc34)CC2)c1,DDR1-GENTRL-015093,True
CN(C)c1cccc(OCC2CCC2)c1CCN(Cc1ccnc(N)n1)C1CCOCC1,DDR1-GENTRL-015094,True
Cc1cccc(N2CCC(OCCOc3ccc(F)cc3)CC2)c1OCCOc1cccnc1,DDR1-GENTRL-015095,True
O=C(Nc1ccc(C(=O)N2CCC(CC3CC3)C2)cc1)c1ccncc1,DDR1-GENTRL-015096,True
COCc1noc(C)c1C(=O)Nc1ccc(CC(=O)Nc2conc2C(C)(C)C)nn1,DDR1-GENTRL-015097,True
Nc1cc(CN2CCCC2Cc2noc(C3CCCN3c3noc(-c4cnccn4)n3)n2)ccn1,DDR1-GENTRL-015098,True
COc1cccc(C(=O)NC2CC(Oc3cccnc3)CC2C(N)=O)c1C1CC1,DDR1-GENTRL-015099,True
O=C1CCc2c(ccnc2CN2CCC(C(=O)NC3CCCC(C(=O)O)C3)C2)N1,DDR1-GENTRL-015100,True
COc1nccnc1N(C)C(COC(C)C)N(C)C(=O)C1CCC(OCC#N)C1,DDR1-GENTRL-015101,True
Cn1cccc1OCCCC1CN(S(=O)(=O)Cc2ccc(OCc3cn[nH]c3)cn2)C1,DDR1-GENTRL-015103,True
O=C(Nc1cnc2ccccc2c1Nc1ccnc2[nH]ccc12)C1CC12CCOc1ccc(F)cc12,DDR1-GENTRL-015104,True
COCCCn1ccc(CNC2(CCOC)CCN(Cc3cn(Cc4cccnc4)nn3)CC2)c1,DDR1-GENTRL-015105,True
Cc1ccc(NC(=O)N2CCC(N(C)C)CC2)nn1,DDR1-GENTRL-015106,True
COC1=CC=C(C2(C(=O)N3CCC(OCc4ccncc4)CC3)C=C2)CCN(C(=O)c2cnc[nH]2)CC1,DDR1-GENTRL-015107,True
CC(C)Oc1ccc(COCCNC(=O)N2CCCC(Oc3cnnc(N(C)C)n3)CC2)nn1,DDR1-GENTRL-015108,True
CN(C)c1ccn(C2CCC(NC(=O)C3(C)CC3)C2)c1Cc1ccncn1,DDR1-GENTRL-015109,True
Cc1oncc1C1CCN(CCN(CCN2CCOCC2)CCN2CCOCC2)CC1,DDR1-GENTRL-015110,True
Cc1onc(N)c1S(=O)(=O)N1CCCCCCC1c1noc(COCC2CCOCC2)n1,DDR1-GENTRL-015111,True
Cn1ccc(CN2CCC(OCCOCc3ccncc3)CCN2Cc2ccncc2)c1,DDR1-GENTRL-015112,True
Cc1cccc(-c2nc(NC(=O)c3cccc(OCC(N)=O)c3)no2)c1OCCO,DDR1-GENTRL-015113,True
CCC(NC(=O)C1NC(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2c1cccc2C(F)(F)F)C1CCC1,DDR1-GENTRL-015115,True
CC(=O)NC(c1ccccc1)C1(C(=O)Nc2cc(C(=O)Nc3ccc(C)c(C)c3)cc(C(F)(F)F)c2)CC1,DDR1-GENTRL-015116,True
COCCCn1c(CNC(=O)c2ccc(OCC(F)(F)F)nc2N2CCCC2)cc(C2=NC=CC2)c1N,DDR1-GENTRL-015117,True
COc1ccccc1OCC(C)Oc1ccc(OC(C)COc2ccccc2OC)nc1,DDR1-GENTRL-015118,True
CCc1cnc(NC(=O)c2cccc(OC)c2)cc1NC(=O)CN(C)CCN(C)C,DDR1-GENTRL-015119,True
Cc1ccc(S(=O)(=O)NC2CCN(C(=O)Nc3ccnn3C)C(NS(=O)(=O)c3cccnc3)C2)c(C)c1,DDR1-GENTRL-015120,True
CNC(=O)c1ccc(CNC(=O)NCC2CC2)nc1,DDR1-GENTRL-015121,True
Cc1ncc(OCC(=O)NC(CO)COc2ccccc2)c(OC(C)C)n1,DDR1-GENTRL-015123,True
COc1ccc(NC(=O)Nc2ccc3c(c2)OCCO3)cc1NC(=O)Nc1cncnc1C1CCCCC1,DDR1-GENTRL-015124,True
CC(C)CN1CC(C(=O)NCc2ccc(CN3CCN(c4ncccn4)CC3CN(C)C)cc2)C1,DDR1-GENTRL-015125,True
COCc1nc(CCOC2CCCC2)c(OCC2CCCC2)nc1S(=O)(=O)c1ccccn1,DDR1-GENTRL-015126,True
O=C(Cn1cccn1)Nc1ccc(C(=O)NCCS(=O)(=O)N2CCCC2)cc1-c1nccn1Cc1cccnc1,DDR1-GENTRL-015127,True
COCCOC(=O)Nc1cccc(OC)c1OCCC(=O)Nc1nc(C)ncc1C,DDR1-GENTRL-015128,True
Cc1n[nH]c(NC2=CC=C3CCOCCC(CCN(C(=O)NCc4ccnn4C)N=N2)O3)n1,DDR1-GENTRL-015129,True
CC(=O)Nc1ccc(C(=O)Nc2nc(-c3cnccn3)no2)c(-c2cccnc2)n1,DDR1-GENTRL-015130,True
COc1cc(C(C)C)cc(NC(=O)NCCCNC(=O)NCCCOc2cc(C)ccc2C)n1,DDR1-GENTRL-015131,True
COCCN(CCN(C)C)C(=O)Nc1cn(CC(=O)NCCN2CCCCC2)nn1,DDR1-GENTRL-015132,True
CC(=O)NC(CCO)CCn1cc(C)c(CCC(=O)Nc2nc(-c3cccnc3)no2)c1,DDR1-GENTRL-015133,True
COCCc1ccc(Cl)cc1CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2c1cccc2C(F)(F)F,DDR1-GENTRL-015135,True
COc1cc(NC(=O)NC2CCN(CC(F)(F)F)CC2)c(C#N)c(C)n1,DDR1-GENTRL-015136,True
COCc1nc(COC2CCCN(S(=O)(=O)c3ccc(-c4cnccn4)nn3)C2)no1,DDR1-GENTRL-015137,True
COc1cccc(CNCC2(c3ccnc(-c4ccc(N)cn4)n3)CC2)c1,DDR1-GENTRL-015138,True
CC(C)COc1ccc(Oc2ccnc(Nc3cccc(OCC(=O)NC4CCN(C(=O)C(C)C)CC4)c3)n2)cc1,DDR1-GENTRL-015139,True
COCCC(=O)Nc1ccc(OC)c(C(=O)NCC(C(=O)Nc2ccnn2C)C2CCCCC2)c1,DDR1-GENTRL-015140,True
COC1CC(c2nc(CCN(C)c3c(C#N)cnc4[nH]ccc34)no2)CCS(=O)(=O)N1,DDR1-GENTRL-015141,True
COCCN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C(=O)N1c1ccc(Cl)cc1,DDR1-GENTRL-015142,True
Cc1ccoc1CCCC(=O)N1CCC(CCCCNc2noc(CCC3CCCCC3)n2)CC1,DDR1-GENTRL-015143,True
COCc1nncn1CC1CCN(S(=O)(=O)c2cccc(OCc3cc(N(C)C)ncn3)c2)CC1,DDR1-GENTRL-015144,True
CCOc1ccccc1N(CCOc1ccncc1)C1CCN(S(=O)(=O)CC)CC1,DDR1-GENTRL-015145,True
COCc1ccc(OC2CN(Cc3ccccc3)CC2N2CCC(Oc3ccnc(Cc4ccccc4)n3)C2)cc1,DDR1-GENTRL-015146,True
COc1cccc(OC)c1OCCCC1CCN(C(=O)CCCC(=O)NC(C)(C)C)C=N1,DDR1-GENTRL-015147,True
COc1ccc(OC)c(OC(F)F)c1CNCCc1noc(N2CCOCC2)n1,DDR1-GENTRL-015149,True
COCCN(C)Cc1ccc(CC2CCN(C(=O)c3cc(CN4CCCC4)cn3C)CC2)nn1,DDR1-GENTRL-015150,True
CCCn1cnc(Nc2cc(C(=O)NCCC(=O)Nc3cnn(CC)c3)ccc2N)c1OC,DDR1-GENTRL-015151,True
COCCN(C)Cc1ccccc1CN1CC(CN(C)C)C(c2nc(C)n[nH]2)C2(CCOCC2)C1,DDR1-GENTRL-015152,True
CN(C)Cc1cnc2[nH]ccc2c1C1(NC(=O)c2ccc(F)cc2F)CC2CCC1C2,DDR1-GENTRL-015153,True
Cc1nc(COCc2ccncc2)nc(C(=O)N2CCC(OCCOCc3ccccc3)CC2)n1,DDR1-GENTRL-015154,True
CCn1cc(OC(F)(F)F)cc1NC(=O)NC1CCC(Oc2ccnc3[nH]ccc23)CC1,DDR1-GENTRL-015155,True
CN(C)CC(=O)NC1CCN(c2c[nH]cn2)CC1NCc1ncnc2[nH]cnc12,DDR1-GENTRL-015156,True
CC(NC(=O)c1cn(C2CCCC2)nn1)NC1CCCCN1C,DDR1-GENTRL-015157,True
Cc1cc(Cl)ccc1N(CCC#N)c1cc(C(=O)N2CCN(CCCOc3cccc(Cl)c3)CC2)ncn1,DDR1-GENTRL-015158,True
COc1cnc(NC(=O)NCCCC2CCN(S(=O)(=O)c3cnccn3)CC2)nn1,DDR1-GENTRL-015159,True
COc1ccccc1N1CCN(c2cc(C(=O)Nc3cc(Cl)cc(C(F)(F)F)c3)ccc2OC(C)C)CC1,DDR1-GENTRL-015160,True
CC(C)n1cnnc1CC(=O)N1CCC2CCOC(=CC=Cc3[nH]cnc31)O2,DDR1-GENTRL-015161,True
COC(=O)CCC(=O)N1CCCC(CCC(=O)NC(C)(c2noc(-c3cnccn3)n2)C2CCC2)C1,DDR1-GENTRL-015162,True
Cc1ccc(NC(=O)c2cc(Cl)c(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1F,DDR1-GENTRL-015163,True
COCCCNCc1ccc(CCNCC#Cc2ccc(-c3cn[nH]c3)cn2)cc1,DDR1-GENTRL-015164,True
COc1cccc(N2C3CC(Oc4ccnnc4)CN3CC2S(=O)c2c(OC)cccc2OC)c1,DDR1-GENTRL-015165,True
CC(C)CNC(=O)c1cccc(OCc2ccc(CNC(=O)NCC3CCOC3)cn2)c1,DDR1-GENTRL-015166,True
Cc1cc(NS(=O)(=O)NCCNS(=O)(=O)c2cccnc2)c(C)c(S(C)(=O)=O)n1,DDR1-GENTRL-015167,True
COCCNC(=O)c1cccc(C(C)(C)CNC(=O)NCCc2c[nH]nc2-c2ccccc2OC)c1,DDR1-GENTRL-015168,True
CN1CCC(N2CCCN(c3cccc(C#N)c3)CC2)C=CC=C1c1c[nH]cn1,DDR1-GENTRL-015169,True
COc1ccc(CNC(=O)c2cc(NC(=O)CC3CCCCN3C(=O)CC(C)C)on2)c(OC)n1,DDR1-GENTRL-015170,True
CCCCS(=O)(=O)N1CCC(N2CCC(c3ccc(CCC)cc3)S(=O)(=O)N(C3CCCC3)CC2)CC1,DDR1-GENTRL-015171,True
CN(C)CCN(CCN(C)Cc1cccnc1)C1CCCN(Cc2ccc[nH]2)CC1,DDR1-GENTRL-015172,True
COCCNC(=O)N1CCC(CCOC)(NCCNS(=O)(=O)c2ncnc3ccccc23)CC1,DDR1-GENTRL-015173,True
O=C1NCCC(=CCNc2ccc3c(c2)OCCO3)Nc2ccccc21,DDR1-GENTRL-015174,True
CCS(=O)(=O)c1ccnc(C2(CCOC)CCN(C3(CCOC)CCN(C(=O)COC)C3)CC2)c1,DDR1-GENTRL-015175,True
COCCN(C(=O)COC1CCN(C)C1)C1CN(Cc2c[nH]nc2-c2cccnc2)C1,DDR1-GENTRL-015176,True
CCC(=O)Nc1cc(C(=O)NCCc2ccc(NCCc3ncnc4[nH]ccc34)cc2)ccc1CCOC,DDR1-GENTRL-015177,True
COCC(=O)N1C=NC2=CC=C(OCC1)C1CCCC1OCC(C)CNC(=O)CC2,DDR1-GENTRL-015178,True
CCc1ccccc1NC(=O)NC1CCN(c2ccc(C#N)cn2)C1NC(=O)C1CC1,DDR1-GENTRL-015179,True
Cc1ccn(CCCC(=O)NCCN(C2CCCC2)C2CCCC2NC(=O)c2cccnc2)c1,DDR1-GENTRL-015180,True
Nc1nc(C(=O)N2CCCOCC2)ccc1C(=O)NCc1ccc(C(=O)O)[nH]1,DDR1-GENTRL-015181,True
CCc1nc(CCNC(=O)NCCc2ccccc2OCC2CCOCC2)n[nH]1,DDR1-GENTRL-015182,True
O=C(NCc1noc(-c2cccnc2)n1)c1noc(C2CCCNC2)n1,DDR1-GENTRL-015183,True
CC12CC(C)(C1)N(CC(=O)N1C(=O)C3(CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)c3c1cccc3C(F)(F)F)C2=O,DDR1-GENTRL-015184,True
COCCC1(C(=O)NC(C)(CNc2ccn[nH]2)C2(C(F)(F)F)CC2)CCC(C(=O)c2cnc[nH]2)C1,DDR1-GENTRL-015185,True
COCCNc1nc(CS(=O)(=O)NCCN2CCN(CCCc3ccccc3)CC2)no1,DDR1-GENTRL-015186,True
COCc1ncncc1C(=O)NCC(=O)NC1CCC(CC2CC2)(NCc2cn[nH]c2)CC1,DDR1-GENTRL-015187,True
COCCOC1CN(C(=O)c2coc(N(C)C)n2)CC1N(C)CCOC1CCCC1,DDR1-GENTRL-015188,True
CC(C)COc1ccc(NC(=O)NCC(CNc2ccncn2)C2CCCC2)cc1,DDR1-GENTRL-015189,True
COCCC1(NCCCOC2CCN(c3ccncn3)CC2)CCN(c2ccncn2)CC1,DDR1-GENTRL-015190,True
Cc1ncc(C(=O)NCc2ccncc2)c(=O)n1C1CC1,DDR1-GENTRL-015191,True
COCCNS(=O)(=O)c1cc(CCOc2cc(CCOc3ccncc3)no2)ccn1,DDR1-GENTRL-015192,True
COc1ccccc1NC(=O)CCn1ncc(NC(=O)CCCOc2ccccc2OC)n1,DDR1-GENTRL-015193,True
CN1CCC(NC(=O)C2CCC2OCc2ccncc2)C1,DDR1-GENTRL-015194,True
COc1cc(C(F)(F)F)cc(C(=O)NCC2CCC(c3ncnc4[nH]cnc34)C2)c1C,DDR1-GENTRL-015195,True
COc1ccccc1CCC(=O)N1CCC(OCCCNc2nccc3c2CCNC3=O)C1,DDR1-GENTRL-015196,True
COc1cncc(S(=O)(=O)NCCn2cncn2)c1CCN(c1ccccc1)C1CC1,DDR1-GENTRL-015197,True
COc1ccccc1NC(=O)N1CCC(COCCc2ccnc(C3CCCN3C(=O)Cn3c(C)cnc3C)n2)C1,DDR1-GENTRL-015198,True
O=C(NC1CCN(C(=O)CCc2c[nH]cn2)C1)c1ccccn1,DDR1-GENTRL-015199,True
CCOc1cc(CN2CCCCCN(Cc3cc(N)n[nH]3)C2)cc(OCC)c1OCC,DDR1-GENTRL-015200,True
Cc1cnn(C)c1NC(=O)c1ccc(CC2CC2)nc1,DDR1-GENTRL-015201,True
COCCOC1CCN(S(=O)(=O)C(CN(C)C)N2CC(c3cc(OC(F)(F)F)no3)C2)C1,DDR1-GENTRL-015202,True
CN(C)c1cccc(C(F)(F)F)c1NC(=O)c1cccc2c1N(c1ncccn1)CCC2,DDR1-GENTRL-015203,True
CN(C)Sc1ccc(NCC(=O)N2CCC(NCc3nncn3CC(=O)Nc3cccnc3)C2)cc1,DDR1-GENTRL-015204,True
CNCCCn1ccc(C#N)c1C1CCCNC1=O,DDR1-GENTRL-015205,True
COc1ccccc1N1C(=O)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)c2ccccc21,DDR1-GENTRL-015206,True
COCCCNS(=O)(=O)N1CCC(CCC(=O)Nc2cn[nH]c2)CC1,DDR1-GENTRL-015207,True
CCS(=O)(=O)N1CCC(N2CC(O)CC2COC)CC1N1CCN(C2CC2)CC1,DDR1-GENTRL-015208,True
COCc1cc(CNC(=O)NCC(C)c2cc(COc3cccc(F)c3)n[nH]2)ccn1,DDR1-GENTRL-015209,True
COc1ccc(CN(C)Cc2noc(COCc3noc(C4CC4)n3)n2)cn1,DDR1-GENTRL-015210,True
Cc1cnn(COCSc2ccc(S(=O)(=O)NCC3CC3)cc2)c1,DDR1-GENTRL-015211,True
O=C(c1ccc(CNc2ccnc3[nH]ccc23)cc1)C1CC12CCOc1ccc(F)cc12,DDR1-GENTRL-015212,True
CCS(=O)(=O)Nc1cccc(C(=O)NC2CCC(OCCNc3ccn[nH]3)CC2)n1,DDR1-GENTRL-015213,True
CCn1cnnc1S(=O)(=O)N1CCC(COCCNS(=O)(=O)c2cccnc2)C1,DDR1-GENTRL-015214,True
COCCOCc1nc(C)nc(C)c1OC1CCCN(S(=O)(=O)N(C)Cn2cnnc2)CC1,DDR1-GENTRL-015215,True
Cn1cccc1C(=O)NC1CCC(C(=O)NCc2cccc(F)c2)C1,DDR1-GENTRL-015216,True
COCC(=O)N(C)C(=O)N1CC(Oc2ccc(OC)c(=O)n2C)C1,DDR1-GENTRL-015217,True
CN(CCCC(=O)NCCC(=O)Nc1ccccn1)S(=O)(=O)c1ccoc1,DDR1-GENTRL-015218,True
COc1cccc(NC(=O)NCC(=O)NC(C(=O)NC(C)C(=O)Nc2ccccc2)C2CC2)n1,DDR1-GENTRL-015220,True
CNc1cc(CNCCNCc2ccc(OCCn3cccn3)cc2)no1,DDR1-GENTRL-015221,True
O=C1CCc2c(ccnc2OC2CCC(NC(=O)NCc3ccc(OC(F)(F)F)cc3)CC2)N1,DDR1-GENTRL-015222,True
COCc1cccc(N2CCN(Cc3cn(CCOCc4cccnc4)nn3)CC2)c1,DDR1-GENTRL-015223,True
COc1ccc(S(=O)(=O)NCCC(=O)Nc2ccc(CCC(=O)Nc3ccn(C)n3)cn2)cn1,DDR1-GENTRL-015224,True
COCCOC1CN(C(=O)Nc2cc(C)ccc2F)CC1C1=CSC(NC(=O)N2CCOCC2)=NO1,DDR1-GENTRL-015225,True
CNC1(CC2CC2)CCN(c2cnc[nH]2)C1,DDR1-GENTRL-015227,True
Cc1nc(CCCc2ccc(NC(=O)CCCNS(=O)(=O)c3c(C)noc3C)cn2)no1,DDR1-GENTRL-015228,True
Cc1ccn(CCN(C)CCN(CCNC(=O)c2ccnc(N(C)C)c2)C(C)C)n1,DDR1-GENTRL-015229,True
CC(CC1=CN(c2cccc(F)c2)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O)NCC(F)(F)F,DDR1-GENTRL-015230,True
COCC(=O)Nc1ccc(CC(=O)NCCCCC(=O)Nc2ccnn2C)c(C)c1,DDR1-GENTRL-015231,True
CCOCCNC(=O)Nc1cnc(OCCN(CCN(CC)CC)CC2CCOCC2)c(C)c1,DDR1-GENTRL-015232,True
Cc1ccc(CN2CCCN(c3ncnc4[nH]ccc34)CC2)c(C(F)(F)F)c1,DDR1-GENTRL-015233,True
CNc1ccc(S(=O)(=O)N2CCCCC2CN(CCNc2ccc(C)nc2)C2CCCC2)o1,DDR1-GENTRL-015234,True
COc1cnc(-c2ccncc2)nc1OCCC1CCN(C(=O)CCCCO)C1,DDR1-GENTRL-015235,True
COCCNC(=O)Nc1cccc(CCN(C)CCNc2ccc(C(C)=O)cn2)c1,DDR1-GENTRL-015236,True
COc1cccc2c1C1(CCN(C(=O)c3cnc4[nH]ncc4c3)CC1)C(=O)N2c1ccccc1F,DDR1-GENTRL-015237,True
CCN1C(=O)C(c2cccc(Cl)c2)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-015238,True
COC(=O)N1CCC2(CC1)CC(N1CC(n3cc(C)cn3)C1)C2,DDR1-GENTRL-015239,True
O=C(c1ccc2[nH]ncc2c1)N1CCC2(CC1)C(=O)N(C1CCN(C3CC3)C1=O)c1ccccc12,DDR1-GENTRL-015240,True
